timestamp,image_name,channel,mse,ssim,psnr,mse_255,ssim_255,psnr_255
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f04p01,0,0.033738814,0.5973044864754007,14.718701354450964,2193.867,0.5973045392216213,14.718701275802808
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f04p01,1,0.024155555,0.45519474372791613,16.169830131587307,1570.7145,0.4551947914048953,16.169830306771193
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f04p01,2,0.0162221,0.496150041726048,17.89892969559012,1054.842,0.4961500618198366,17.898929694005176
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f04p01,3,0.028933385,0.3939058876888753,15.386007533875487,1881.3933,0.39390591400297265,15.386007515487425
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f04p01,4,0.010528538,0.5674124749665187,19.776319138061154,684.61816,0.5674124808496538,19.77631913294672
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f05p01,0,0.026240563,0.5985407118920604,15.810268664879946,1706.2927,0.5985408236238607,15.810268561548668
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f05p01,1,0.013548832,0.43040794688723705,18.680981353675616,881.0128,0.4304079896114239,18.68098147536039
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f05p01,2,0.0078039872,0.4533923868481165,21.07683445461572,507.45425,0.4533924707165508,21.076834350120212
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f05p01,3,0.011246633,0.3876850604609304,19.489774082693785,731.3125,0.38768504948213445,19.48977402342243
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f05p01,4,0.014739805,0.6241805646957298,18.315082128747868,958.456,0.6241806023648802,18.315082085161603
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f06p01,0,0.013097828,0.5571172642457023,18.82800754952808,851.68634,0.5571173869941498,18.828007689260147
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f06p01,1,0.06628169,0.330417213884829,11.786063553817307,4309.9673,0.3304172525596929,11.786063652279957
